0.06504699799468294
0.01701002328901906
0.04710263033287076
0.06243576151047078
0.04327510180432519
0.6303260940130042
0.09679759564989993
0.01670461516953944
0.011107097004659353
0.0017604039183799856
0.00563697420759249
9.921029066503995e-05
